"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.060594,-0.039365,0.03,-4031.8,0.022703,-0.055696,2.539e-22
0.060468,-0.039336,0.03,14373,0.055373,-0.079643,-3.5669e-26
0.059899,-0.03871,0.03,-416.48,-0.016468,-0.028281,-7.5369e-23
0.059905,-0.038703,0.03,-427.78,-0.02216,-0.023393,1.5674e-13
0.059996,-0.038809,0.03,-372.06,-0.0097581,-0.034091,-4.5195e-26
0.060082,-0.038901,0.03,-251.17,-0.0015615,-0.04107,8.0171e-25
0.060158,-0.038987,0.03,3.2266,0.0083682,-0.049319,-4.7875e-23
0.060224,-0.039069,0.03,765.29,0.020349,-0.058963,9.3441e-26
0.06028,-0.039148,0.03,1761.2,0.034114,-0.069453,-1.9629e-23
0.060329,-0.039224,0.03,2277.5,0.049016,-0.080186,5.8457e-23
0.060383,-0.039298,0.03,10868,0.060388,-0.087628,-1.759e-23
0.060188,-0.038787,0.03,-32.031,-0.022209,-0.023556,-1.6787e-25
0.060195,-0.03878,0.03,-38.755,-0.022624,-0.02314,1.174e-22
0.060283,-0.038855,0.03,-37.362,-0.022909,-0.022984,-4.7289e-24
0.060365,-0.03892,0.03,-59.851,-0.022875,-0.023214,7.7305e-23
0.060442,-0.038976,0.03,-184.06,-0.022798,-0.023726,-2.3228e-24
0.060516,-0.039023,0.03,-343.77,-0.021608,-0.025564,-7.4988e-23
0.060587,-0.039068,0.03,-760.51,-0.021309,-0.027497,3.2214e-23
0.06065,-0.03913,0.03,-3202.6,-0.02119,-0.035875,4.6602e-24
0.060705,-0.039247,0.03,-14020,-0.013647,-0.041172,2.4778e-22
0.0606,-0.039379,0.03,-1696.2,0.027394,-0.058593,2.6758e-23
0.060464,-0.039357,0.03,13210,0.063405,-0.084742,1.7639e-24
0.059783,-0.038611,0.03,-401.2,-0.016696,-0.027973,-2.9189e-23
0.05979,-0.038603,0.03,-409.16,-0.022104,-0.023327,2.0898e-13
0.059891,-0.038719,0.03,-367.3,-0.010355,-0.033489,8.7453e-23
0.059987,-0.038819,0.03,-306.42,-0.0026547,-0.040082,-8.9289e-25
0.060072,-0.038912,0.03,-117.63,0.0066491,-0.047889,8.0171e-25
0.060147,-0.039001,0.03,231.84,0.017752,-0.056937,-3.0622e-25
0.06021,-0.039085,0.03,1036,0.030832,-0.06721,3.2265e-23
0.060263,-0.039166,0.03,2076.2,0.045283,-0.077908,-2.0911e-23
0.060312,-0.039245,0.03,2814,0.05991,-0.088012,-2.3085e-23
0.060371,-0.039322,0.03,9833,0.070031,-0.094057,-4.3105e-23
0.060101,-0.038697,0.03,-40.885,-0.022157,-0.023506,5.2245e-14
0.060108,-0.03869,0.03,-46.569,-0.022678,-0.022978,1.0049e-23
0.060203,-0.038772,0.03,-41.936,-0.02308,-0.022698,1.0988e-24
0.060292,-0.038845,0.03,-59.356,-0.023312,-0.022655,8.009e-23
0.060376,-0.038908,0.03,-108.29,-0.02318,-0.023078,-2.5637e-24
0.060455,-0.038962,0.03,-307.98,-0.023048,-0.02387,-7.2673e-23
0.060531,-0.039008,0.03,-579.26,-0.021822,-0.026136,-2.9106e-23
0.060605,-0.039055,0.03,-1237,-0.021502,-0.028616,-3.162e-24
0.060669,-0.039123,0.03,-3222.1,-0.021759,-0.036976,-1.1204e-23
0.06072,-0.039253,0.03,-11165,-0.012838,-0.042315,9.8871e-23
0.060608,-0.039394,0.03,3.9805,0.031913,-0.061306,-2.2859e-22
0.060461,-0.03938,0.03,11862,0.070858,-0.089335,-2.9104e-24
0.059657,-0.038502,0.03,-385.7,-0.0169,-0.027674,-8.9658e-24
0.059663,-0.038494,0.03,-391.11,-0.022041,-0.023254,1.0449e-13
0.059776,-0.038619,0.03,-361.69,-0.010898,-0.032919,8.6987e-23
0.059883,-0.038728,0.03,-319.25,-0.0036377,-0.039169,1.8602e-24
0.059977,-0.03883,0.03,-221.41,0.0050885,-0.046544,-1.5943e-24
0.060061,-0.038925,0.03,39.172,0.015491,-0.055132,6.918e-26
0.060133,-0.039016,0.03,471.59,0.027681,-0.064857,6.3969e-23
0.060193,-0.039102,0.03,1228.3,0.041629,-0.075519,9.8867e-25
0.060244,-0.039187,0.03,2209.5,0.056338,-0.086077,-3.0126e-25
0.060293,-0.039269,0.03,3057.8,0.070233,-0.095218,-1.4549e-23
0.060358,-0.039349,0.03,8668.9,0.078907,-0.099774,2.2228e-25
0.060005,-0.038597,0.03,-49.047,-0.022099,-0.023451,1.0449e-13
0.060012,-0.03859,0.03,-53.481,-0.022712,-0.022827,-8.5569e-23
0.060116,-0.038682,0.03,-47.382,-0.023245,-0.022416,1.2387e-22
0.060213,-0.038763,0.03,-56.949,-0.023603,-0.022225,1.2792e-22
0.060303,-0.038834,0.03,-94.57,-0.023782,-0.022321,0
0.060389,-0.038895,0.03,-178.67,-0.023568,-0.02296,-4.3295e-24
0.06047,-0.038947,0.03,-461.33,-0.023402,-0.024073,-1.3244e-22
0.060549,-0.038991,0.03,-831.96,-0.02225,-0.026764,1.2521e-22
0.060626,-0.039041,0.03,-1603.5,-0.021979,-0.029663,-4.3196e-25
0.06069,-0.039118,0.03,-3069.2,-0.022471,-0.037854,1.0282e-22
0.060735,-0.039259,0.03,-8661.9,-0.011981,-0.043341,-2.26e-22
0.060616,-0.03941,0.03,1169.4,0.036269,-0.063851,-1.7259e-22
0.060459,-0.039405,0.03,10413,0.077727,-0.093455,-4.9763e-24
0.059517,-0.038382,0.03,-370.16,-0.017081,-0.027381,-1.5461e-23
0.059524,-0.038374,0.03,-373.92,-0.021972,-0.023174,0
0.059649,-0.03851,0.03,-351.84,-0.011395,-0.032376,-5.1284e-23
0.059768,-0.038629,0.03,-324.79,-0.0045384,-0.038309,2.2437e-24
0.059873,-0.038739,0.03,-256.09,0.0036789,-0.0453,-4.0975e-23
0.059966,-0.038842,0.03,-114.28,0.013434,-0.053426,-1.5984e-24
0.060047,-0.03894,0.03,208.47,0.024878,-0.062706,2.9484e-23
0.060117,-0.039033,0.03,684.37,0.037998,-0.072927,6.6677e-24
0.060174,-0.039123,0.03,1332.5,0.0525,-0.083691,-3.0258e-23
0.060223,-0.03921,0.03,2186.7,0.067006,-0.093749,6.0817e-23
0.060274,-0.039297,0.03,3035.8,0.079792,-0.10168,9.4623e-24
0.060347,-0.039379,0.03,7433.6,0.086967,-0.10478,2.8394e-23
0.059899,-0.038488,0.03,-56.303,-0.022037,-0.02339,5.2245e-14
0.059906,-0.038481,0.03,-59.794,-0.02273,-0.022681,1.4437e-24
0.06002,-0.038583,0.03,-52.792,-0.023373,-0.022162,3.5575e-22
0.060125,-0.038673,0.03,-57.536,-0.023884,-0.021809,1.5977e-23
0.060223,-0.038752,0.03,-81.365,-0.024197,-0.021725,8.2342e-24
0.060316,-0.038821,0.03,-144.79,-0.024329,-0.021989,0
0.060403,-0.03888,0.03,-271.61,-0.02406,-0.02287,-1.2553e-22
0.060487,-0.038929,0.03,-632.69,-0.023896,-0.024327,1.1594e-22
0.060569,-0.038973,0.03,-1054.8,-0.022912,-0.027408,7.4969e-23
0.06065,-0.039027,0.03,-1805.3,-0.022722,-0.030582,2.9356e-23
0.060713,-0.039114,0.03,-2785.3,-0.023285,-0.038519,8.5743e-24
0.060751,-0.039267,0.03,-6538.7,-0.01106,-0.044265,-1.9631e-22
0.060626,-0.039427,0.03,1937.5,0.040475,-0.066245,-1.765e-23
0.060459,-0.039432,0.03,8985,0.084032,-0.097139,1.1905e-23
0.059365,-0.03825,0.03,-354.98,-0.017241,-0.027093,9.3665e-24
0.059371,-0.038242,0.03,-357.45,-0.021896,-0.023087,5.2245e-14
0.05951,-0.03839,0.03,-340.65,-0.011851,-0.031854,-8.8345e-23
0.059641,-0.038519,0.03,-322.44,-0.005366,-0.037495,-7.6644e-26
0.059758,-0.038639,0.03,-278.03,0.0023837,-0.044128,-3.989e-23
0.059862,-0.038751,0.03,-178.88,0.011568,-0.051842,-5.547e-26
0.059953,-0.038857,0.03,4.2969,0.022316,-0.060655,-3.0455e-25
0.060032,-0.038957,0.03,366.49,0.034687,-0.070483,2.9897e-24
0.060098,-0.039052,0.03,839.29,0.048509,-0.080972,-5.6402e-23
0.060152,-0.039145,0.03,1351.3,0.063182,-0.091518,2.608e-23
0.0602,-0.039237,0.03,2048.8,0.077039,-0.10074,7.157e-24
0.060254,-0.039327,0.03,2809.1,0.088475,-0.10732,4.5712e-24
0.060337,-0.039411,0.03,6226.5,0.094216,-0.10912,2.1246e-23
0.059783,-0.038367,0.03,-62.754,-0.021968,-0.023324,5.2245e-14
0.05979,-0.038361,0.03,-65.369,-0.022732,-0.02254,-1.8367e-23
0.059914,-0.038473,0.03,-58.011,-0.023476,-0.021924,1.2353e-22
0.060029,-0.038574,0.03,-59.632,-0.024111,-0.021441,-1.0712e-22
0.060136,-0.038662,0.03,-74.286,-0.024598,-0.021164,-2.2778e-22
0.060236,-0.03874,0.03,-116.51,-0.02487,-0.021208,-1.1978e-22
0.06033,-0.038807,0.03,-210.79,-0.024963,-0.021671,-5.1366e-23
0.06042,-0.038863,0.03,-383.26,-0.02468,-0.022817,-1.594e-23
0.060507,-0.038909,0.03,-802.77,-0.024565,-0.024619,7.3539e-23
0.060592,-0.038953,0.03,-1212.1,-0.023811,-0.028025,-1.0229e-22
0.060676,-0.039013,0.03,-1845.4,-0.023684,-0.031344,-1.911e-24
0.060738,-0.039111,0.03,-2416.1,-0.02416,-0.038986,-7.3355e-23
0.060768,-0.039276,0.03,-4785.4,-0.010057,-0.045104,-1.726e-23
0.060637,-0.039444,0.03,2406.8,0.044544,-0.068504,2.3241e-23
0.060461,-0.039461,0.03,7685.9,0.089797,-0.10042,1.2677e-25
0.059197,-0.038105,0.03,-340.08,-0.017382,-0.026806,1.5845e-23
0.059203,-0.038098,0.03,-341.48,-0.021813,-0.02299,1.5674e-13
0.059357,-0.038258,0.03,-328.66,-0.012269,-0.031349,-8.5381e-23
0.059502,-0.038399,0.03,-316.59,-0.0061311,-0.036719,-7.5849e-26
0.059632,-0.03853,0.03,-285.72,0.0011901,-0.043022,-2.5198e-25
0.059747,-0.038651,0.03,-221.6,0.009849,-0.050347,-2.7235e-23
0.059849,-0.038765,0.03,-93.648,0.019977,-0.058735,-3.2588e-23
0.059938,-0.038873,0.03,126.73,0.031635,-0.068123,5.9243e-25
0.060014,-0.038975,0.03,498.72,0.044759,-0.078312,-2.3248e-23
0.060077,-0.039074,0.03,919.2,0.058983,-0.088801,-2.2091e-23
0.060127,-0.039171,0.03,1295.7,0.073408,-0.098801,-2.9776e-24
0.060175,-0.039267,0.03,1829.4,0.08625,-0.10694,-7.5433e-23
0.060235,-0.039361,0.03,2460.3,0.096239,-0.11216,2.7009e-23
0.060328,-0.039446,0.03,5119.9,0.10068,-0.11282,-2.0351e-23
0.059655,-0.038235,0.03,-68.372,-0.021892,-0.02325,5.2245e-14
0.059662,-0.038228,0.03,-70.199,-0.022716,-0.022403,-1.8267e-22
0.059798,-0.038353,0.03,-62.897,-0.023551,-0.021703,-1.0863e-22
0.059923,-0.038464,0.03,-62.349,-0.024303,-0.021101,5.1519e-24
0.060039,-0.038563,0.03,-71.278,-0.024929,-0.020668,-3.4481e-22
0.060148,-0.03865,0.03,-98.7,-0.025392,-0.020487,-1.6905e-23
0.06025,-0.038726,0.03,-163.15,-0.025627,-0.020687,3.4234e-24
0.060346,-0.03879,0.03,-291.09,-0.025697,-0.021381,1.2472e-24
0.060439,-0.038842,0.03,-503.75,-0.025449,-0.022808,5.4812e-23
0.06053,-0.038886,0.03,-947.67,-0.025433,-0.024927,-1.0253e-22
0.060619,-0.038932,0.03,-1288.3,-0.024929,-0.028576,-5.2018e-23
0.060705,-0.039,0.03,-1752.1,-0.024807,-0.031939,-1.2842e-23
0.060765,-0.039109,0.03,-2013.3,-0.025052,-0.039283,-3.1973e-24
0.060787,-0.039286,0.03,-3349,-0.0089541,-0.045877,2.584e-23
0.060649,-0.039463,0.03,2663.5,0.048498,-0.07065,-1.2709e-23
0.060465,-0.039492,0.03,6540.7,0.095067,-0.10334,-1.3023e-23
0.059013,-0.037946,0.03,-325.56,-0.017503,-0.02652,-1.9057e-24
0.059019,-0.037939,0.03,-326.17,-0.021722,-0.022885,1.5674e-13
0.05919,-0.038113,0.03,-316.46,-0.012654,-0.030857,-6.1966e-23
0.059349,-0.038267,0.03,-308.52,-0.0068396,-0.035974,-1.0911e-24
0.059493,-0.03841,0.03,-287.16,8.3642e-05,-0.041971,-9.1004e-26
0.059621,-0.038542,0.03,-241.76,0.0082609,-0.048935,-7.0208e-23
0.059735,-0.038665,0.03,-156.91,0.017817,-0.056916,-3.569e-23
0.059835,-0.038781,0.03,-1.6836,0.028827,-0.065891,-2.85e-24
0.059921,-0.038891,0.03,242.11,0.041257,-0.075702,3.1545e-23
0.059993,-0.038997,0.03,588.98,0.054902,-0.086023,-4.997e-23
0.060052,-0.0391,0.03,923.81,0.069178,-0.096217,-4.9554e-24
0.0601,-0.039201,0.03,1179.3,0.082946,-0.10537,-3.1115e-23
0.060148,-0.039301,0.03,1564.8,0.094528,-0.11227,1.6495e-23
0.060216,-0.039398,0.03,2064.6,0.10309,-0.1162,-1.5785e-23
0.060321,-0.039483,0.03,4145.2,0.10643,-0.11596,-1.3424e-23
0.059515,-0.03809,0.03,-73.137,-0.021808,-0.02317,5.2245e-14
0.059522,-0.038083,0.03,-74.21,-0.022683,-0.02227,-1.5341e-22
0.05967,-0.038221,0.03,-67.308,-0.023598,-0.021498,-1.8271e-22
0.059807,-0.038344,0.03,-65.47,-0.024455,-0.020793,-8.1544e-25
0.059933,-0.038454,0.03,-70.123,-0.025215,-0.020217,-1.088e-22
0.060051,-0.038551,0.03,-88.507,-0.02583,-0.01985,1.0137e-22
0.060161,-0.038636,0.03,-131.6,-0.026268,-0.019791,1.0004e-22
0.060265,-0.038709,0.03,-220.86,-0.026475,-0.020178,3.4234e-24
0.060365,-0.03877,0.03,-380.76,-0.026545,-0.021131,9.4222e-23
0.060461,-0.038819,0.03,-618.21,-0.026385,-0.022844,-4.7457e-23
0.060555,-0.038861,0.03,-1047,-0.026506,-0.025231,7.4148e-24
0.060648,-0.038911,0.03,-1280.1,-0.026226,-0.029041,7.7065e-23
0.060736,-0.038988,0.03,-1571.8,-0.026034,-0.032379,2.3712e-24
0.060794,-0.039109,0.03,-1617.1,-0.025924,-0.03944,2.4652e-23
0.060806,-0.039297,0.03,-2211.8,-0.0077338,-0.046598,-1.5342e-23
0.060663,-0.039484,0.03,2782.7,0.052359,-0.072697,-4.4391e-23
0.06047,-0.039525,0.03,5560.6,0.099887,-0.10594,4.0219e-23
0.058811,-0.037772,0.03,-311.48,-0.017606,-0.026232,-1.0869e-24
0.058817,-0.037765,0.03,-311.46,-0.021622,-0.022769,1.0449e-13
0.059005,-0.037954,0.03,-304.18,-0.013006,-0.030376,-2.4049e-23
0.059182,-0.038122,0.03,-299.34,-0.0074968,-0.035256,-1.4501e-24
0.05934,-0.038277,0.03,-284.25,-0.00094455,-0.040967,4.4699e-23
0.059482,-0.038421,0.03,-252.16,0.0067858,-0.047594,-4.2327e-23
0.059609,-0.038555,0.03,-191.45,0.015816,-0.055194,-5.2692e-24
0.059721,-0.038681,0.03,-86.664,0.026223,-0.063764,2.1929e-23
0.059818,-0.038799,0.03,88.598,0.038006,-0.073201,3.5824e-23
0.059901,-0.038912,0.03,336.73,0.051021,-0.083242,-2.8682e-23
0.05997,-0.039021,0.03,628.8,0.064902,-0.093438,-3.613e-24
0.060024,-0.039128,0.03,865.29,0.078852,-0.10304,5.271e-23
0.060069,-0.039233,0.03,1023.3,0.091621,-0.11112,-1.6459e-23
0.060121,-0.039339,0.03,1287.5,0.10182,-0.11672,3.5337e-23
0.060198,-0.039439,0.03,1671.4,0.10906,-0.11952,1.595e-24
0.060315,-0.039524,0.03,3321.5,0.11151,-0.11858,1.8735e-24
0.059361,-0.037931,0.03,-77.018,-0.021717,-0.023081,5.2245e-14
0.059368,-0.037924,0.03,-77.406,-0.022631,-0.02214,2.9793e-23
0.05953,-0.038076,0.03,-71.129,-0.023617,-0.021309,-1.7977e-22
0.059679,-0.038212,0.03,-68.563,-0.024569,-0.020514,0
0.059817,-0.038334,0.03,-70.489,-0.025448,-0.019812,0
0.059945,-0.038443,0.03,-81.929,-0.026212,-0.019276,8.8963e-23
0.060064,-0.038538,0.03,-112.01,-0.026813,-0.019,1.1409e-23
0.060177,-0.038621,0.03,-173.09,-0.027227,-0.019094,-9.2213e-23
0.060283,-0.03869,0.03,-287.27,-0.02742,-0.019699,4.421e-23
0.060386,-0.038747,0.03,-471.36,-0.027518,-0.020933,-8.5551e-23
0.060485,-0.038793,0.03,-711.04,-0.027494,-0.022919,4.5484e-23
0.060584,-0.038834,0.03,-1086,-0.027767,-0.025517,7.9083e-23
0.060681,-0.038889,0.03,-1203.6,-0.027654,-0.029415,4.2722e-23
0.060771,-0.038978,0.03,-1349.4,-0.027309,-0.032689,-4.5834e-23
0.060825,-0.039111,0.03,-1255.8,-0.026739,-0.039487,1.0273e-24
0.060827,-0.03931,0.03,-1343.3,-0.0063763,-0.047286,-8.5268e-23
0.060678,-0.039506,0.03,2806.6,0.056151,-0.074662,-1.6516e-23
0.060478,-0.039561,0.03,4748.2,0.10431,-0.10825,4.2019e-24
0.05859,-0.037581,0.03,-297.85,-0.017689,-0.02594,-5.4226e-24
0.058596,-0.037574,0.03,-297.31,-0.021513,-0.022642,5.2245e-14
0.058804,-0.03778,0.03,-292,-0.013328,-0.029903,-5.9754e-24
0.058998,-0.037963,0.03,-289.42,-0.0081065,-0.034561,-9.9902e-24
0.059172,-0.038132,0.03,-278.95,-0.0019022,-0.040004,5.7808e-23
0.05933,-0.038289,0.03,-255.7,0.005412,-0.046315,-1.9202e-23
0.05947,-0.038434,0.03,-212.18,0.013952,-0.053557,-2.7598e-24
0.059595,-0.03857,0.03,-136.39,0.023802,-0.061741,6.4435e-23
0.059705,-0.038698,0.03,-14.902,0.034975,-0.070798,2.965e-24
0.059799,-0.038819,0.03,169.63,0.047377,-0.080533,-2.1288e-23
0.059878,-0.038936,0.03,399.58,0.060741,-0.090579,-2.9033e-23
0.059942,-0.039048,0.03,618.59,0.074539,-0.10038,6.5414e-23
0.059992,-0.039159,0.03,763.79,0.087798,-0.10913,-2.6105e-23
0.060036,-0.03927,0.03,848.67,0.099321,-0.11597,-1.1865e-24
0.060093,-0.03938,0.03,1018.7,0.10814,-0.12032,-8.4757e-25
0.060181,-0.039484,0.03,1313.9,0.11424,-0.12217,1.9862e-23
0.060312,-0.039567,0.03,2643.9,0.11601,-0.12074,2.4176e-24
0.059192,-0.037756,0.03,-80.021,-0.021617,-0.022984,5.2245e-14
0.059199,-0.037749,0.03,-79.753,-0.02256,-0.022013,-2.2227e-26
0.059376,-0.037916,0.03,-74.285,-0.023606,-0.021134,3.7193e-24
0.059538,-0.038067,0.03,-71.456,-0.024643,-0.020262,-6.4593e-24
0.059689,-0.038202,0.03,-71.55,-0.025632,-0.019449,1.2852e-24
0.059828,-0.038323,0.03,-78.424,-0.02653,-0.018764,9.1765e-23
0.059958,-0.038429,0.03,-98.341,-0.027293,-0.018289,-8.1911e-23
0.060079,-0.038523,0.03,-142.03,-0.027878,-0.018133,-9.5857e-23
0.060194,-0.038602,0.03,-222.09,-0.028268,-0.018416,-8.3109e-24
0.060303,-0.038669,0.03,-357.51,-0.028465,-0.019272,-3.5314e-23
0.060409,-0.038721,0.03,-552.29,-0.028627,-0.020794,-5.358e-23
0.060513,-0.038763,0.03,-768.5,-0.028772,-0.023025,7.8334e-23
0.060616,-0.038806,0.03,-1065.5,-0.02918,-0.025775,1.0196e-23
0.060717,-0.038868,0.03,-1083.9,-0.029157,-0.029711,-6.7486e-23
0.060808,-0.038968,0.03,-1118.4,-0.028584,-0.032903,-2.4189e-24
0.060858,-0.039115,0.03,-951.43,-0.027467,-0.039461,4.919e-24
0.06085,-0.039324,0.03,-703.2,-0.0048625,-0.047962,2.2261e-23
0.060696,-0.039529,0.03,2771.8,0.059899,-0.07656,1.4458e-22
0.060488,-0.039598,0.03,4075.6,0.10838,-0.1103,-2.1561e-23
0.058348,-0.037372,0.03,-284.61,-0.017754,-0.025644,-5.0048e-23
0.058354,-0.037365,0.03,-283.65,-0.021393,-0.022503,2.0933e-25
0.058583,-0.037589,0.03,-279.95,-0.013619,-0.029436,-2.9201e-23
0.058796,-0.037789,0.03,-279.11,-0.0086717,-0.033885,-9.5829e-24
0.058989,-0.037973,0.03,-272.04,-0.0027949,-0.039077,3.7363e-24
0.059162,-0.038144,0.03,-255.2,0.0041294,-0.045092,-1.9202e-23
0.059318,-0.038302,0.03,-223.16,0.012213,-0.051995,-2.9807e-24
0.059457,-0.038449,0.03,-168.11,0.021541,-0.059811,3.9531e-23
0.059579,-0.038587,0.03,-79.098,0.032143,-0.068497,3.2134e-23
